"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.195984643123981,-0.833996321265212,0.185,0.296,1,"PIGC"
0.196337134652341,0.849491096731931,0.704,0.605,1,"ADAMTS9"
0.196446542545943,0.637057133660179,0.593,0.469,1,"MFN1"
0.196475472681983,-0.710717925189011,0.185,0.333,1,"ITGB3BP"
0.196609666620972,-0.531476445702111,0.481,0.642,1,"CITED2"
0.196761755422214,-1.62223156478273,0.185,0.259,1,"VWA2"
0.196986025123431,0.732480070190227,0.333,0.173,1,"RNFT1"
0.197270968305465,0.744873248891175,0.704,0.506,1,"ATR"
0.19732096420565,-1.56255864921827,0.148,0.321,1,"SLC16A9"
0.197321544667935,-0.974442761282389,0.148,0.259,1,"ULBP1"
0.197340897791215,0.514321275024548,0.889,0.741,1,"FYTTD1"
0.197492555757624,1.35091013012822,0.333,0.173,1,"LMOD1"
0.197593391969606,0.716260796084711,0.296,0.136,1,"LACTB2"
0.197781441602678,0.946583906454101,0.407,0.284,1,"BYSL"
0.197786179453183,0.766918143830986,0.333,0.16,1,"GAS2L3"
0.198013462374318,1.00263827298897,0.481,0.247,1,"DUSP8"
0.198050120356198,-0.595877656252635,0.333,0.469,1,"ADAL"
0.19813470928433,-1.2658492281354,0.148,0.272,1,"TMOD1"
0.198569069607403,0.654777732119537,0.593,0.37,1,"GMNN"
0.198940651057812,0.94200535864797,0.407,0.21,1,"SCRIB"
0.199002033065325,-0.63848112526305,0.741,0.79,1,"ZNFX1"
0.19915581614573,0.603294360982356,0.889,0.679,1,"KBTBD6"
0.199538018732022,0.747864551394447,0.593,0.358,1,"TSC22D4"
0.199851861124758,0.561110761767396,0.741,0.506,1,"DIP2C"
0.200074334421003,-1.38202819433247,0.185,0.259,1,"PNP"
0.200139911410695,-1.14818231640485,0.148,0.259,1,"CCL2"
0.200217266009644,0.779828936763525,0.296,0.259,1,"PLA2G15"
0.200416259484834,-0.908948594522916,0.222,0.259,1,"RFFL"
0.200872954601003,0.977837912407529,0.519,0.247,1,"IFIT2"
0.201056829934124,1.34250476454789,0.296,0.136,1,"SMPD2"
0.201234247449068,0.841806676621238,0.333,0.16,1,"ZNF200"
0.201311086784678,-0.765394612343923,0.667,0.728,1,"TRIM59"
0.201316993513504,0.593128120005783,0.889,0.704,1,"KIAA1467"
0.20132064685305,0.709002315251804,0.296,0.222,1,"NOD1"
0.201368634848181,0.682706491296847,0.37,0.185,1,"ZNF668"
0.201482747946557,0.64839289646713,0.852,0.667,1,"MED12"
0.201488934827226,-1.06404606889387,0.148,0.284,1,"SNHG15"
0.202084946130199,-0.685652698899944,0.37,0.519,1,"MED17"
0.202408822101102,1.07584096168353,0.296,0.198,1,"ZSCAN16"
0.203243269484912,-0.670979251839678,0.296,0.432,1,"TULP3"
0.204521167362129,0.730369371594966,0.481,0.309,1,"APH1B"
0.204624270333322,0.733543782381761,0.519,0.358,1,"ARL17B"
0.204644262782657,1.39863273245144,0.259,0.086,1,"GPAT2"
0.204862262186739,-1.12898339885337,0.222,0.259,1,"MAP2K3"
0.204892996312202,-0.68137438376391,0.926,0.864,1,"RRP15"
0.205140430128993,0.597821935844984,0.741,0.506,1,"ZNF747"
0.205334979261791,1.09163952492961,0.37,0.185,1,"NRIP2"
0.205340892337396,0.61169242935098,0.889,0.753,1,"EYA3"
0.205538283118894,0.673862979601218,0.444,0.222,1,"TOMM40"
0.205714054835937,0.795831345229169,0.63,0.494,1,"WNT5A"
0.206554052402683,0.604997178743687,0.852,0.667,1,"STMN3"
0.206560617124944,0.553557565852672,0.667,0.457,1,"COPS3"
0.206622550758614,0.676247705559845,0.519,0.333,1,"RNGTT"
0.207132628072663,0.72672931057587,0.704,0.543,1,"POLD4"
0.207451752682088,1.27219339299034,0.519,0.407,1,"STX1B"
0.207518083660745,-0.625735361637937,0.481,0.667,1,"MYNN"
0.207573014760767,0.530134857340534,0.37,0.407,1,"CTSL2"
0.207618521794226,0.685423338755504,0.667,0.58,1,"EGFEM1P"
0.207735681499954,0.822582206323525,0.593,0.407,1,"CERCAM"
0.208026161975447,-1.24386832770395,0.185,0.333,1,"TUB"
0.208037838186514,-0.633773388248659,0.519,0.654,1,"CHSY1"
0.208099010049139,-0.951955652630899,0.37,0.42,1,"GRIK5"
0.208154919773465,0.52426663285501,0.926,0.667,1,"MYO16"
0.208554923544609,0.915424771868598,0.556,0.383,1,"CCDC174"
0.208582368325589,1.08808512989202,0.407,0.333,1,"ERICH1"
0.208638348567071,0.703050157534852,0.407,0.309,1,"LOC595101"
0.20867134799891,0.795646437405799,0.481,0.395,1,"DYX1C1"
0.208827657462818,0.724014530574791,0.667,0.395,1,"SRF"
0.209236680913502,0.601003331434899,0.815,0.593,1,"NGLY1"
0.209300820458721,0.604343470249554,0.593,0.494,1,"PIGH"
0.209456776563323,1.52012080897681,0.444,0.235,1,"STMN4"
0.209743329687438,0.66089046473472,0.407,0.346,1,"ZKSCAN5"
0.209935185976593,-0.57657248160884,0.37,0.494,1,"MALSU1"
0.209950543964492,-0.754593629452993,0.444,0.568,1,"TAF1"
0.210280065122426,0.970063460692963,0.444,0.284,1,"VPS18"
0.210310095320477,0.899948067994637,0.407,0.198,1,"APC2"
0.210316347765355,1.34509135540075,0.37,0.21,1,"GHR"
0.210344479576394,-0.614713971376057,0.519,0.568,1,"MVP"
0.210444712633514,1.23305588202271,0.63,0.395,1,"REV1"
0.210503314148411,0.677331210286609,0.63,0.383,1,"DAXX"
0.210580408312912,0.592728562609975,0.407,0.333,1,"TOM1L1"
0.210663181105078,1.14906028048677,0.333,0.284,1,"PCAT1"
0.21072554868113,0.744605850466784,0.444,0.346,1,"FIBCD1"
0.211020097801675,-1.01099444102446,0.778,0.691,1,"TEP1"
0.211335941977704,0.75697015186518,0.519,0.444,1,"MIB2"
0.211422258230992,0.892518280703494,0.704,0.432,1,"ZNF835"
0.211466309315159,0.585288823494237,0.593,0.346,1,"ECI1"
0.211496879576258,-1.05908161387448,0.185,0.259,1,"TMEM39B"
0.211597276890768,1.14496978314857,0.259,0.136,1,"BID"
0.212158239118704,1.82208531726652,0.259,0.074,1,"DUSP7"
0.212245886534805,1.33152311736832,0.296,0.185,1,"LRRC23"
0.212361823143923,0.792637304815502,0.444,0.383,1,"SNHG4"
0.213170816450167,0.554510139044957,0.259,0.272,1,"PNPLA1"
0.213194201902625,-0.817763776411925,0.148,0.259,1,"CLTCL1"
0.213263041356009,-0.525535920607308,0.667,0.691,1,"THUMPD1"
0.213414212635718,0.507314123123894,0.444,0.42,1,"RFX2"
0.213653853052897,0.601929030113135,0.519,0.42,1,"LMAN2L"
0.213683342108546,1.28707978583525,0.296,0.222,1,"BCR"
0.213758920990215,-1.14290369227431,0.37,0.42,1,"RPGR"
0.213773983317283,0.727686548032961,0.481,0.284,1,"TRIM32"
0.213838915537649,1.04522058670407,0.296,0.21,1,"NDUFAF5"
0.213924556454085,0.557362921917985,0.667,0.481,1,"KIAA0196"
0.21427870588612,0.630087404852639,0.407,0.222,1,"USP37"
0.214486688557499,-0.896419377937164,0.519,0.593,1,"ARHGAP18"
0.214529588573431,0.719519180234356,0.815,0.617,1,"MAGED4"
0.214849944371201,0.596421870078707,0.667,0.457,1,"ALKBH2"
0.215009122904725,0.854630062737005,0.481,0.494,1,"MYO5C"
0.215313946741767,1.16634999052926,0.259,0.086,1,"GDF1"
0.215522807966129,0.936894487230221,0.704,0.494,1,"RAB12"
0.215528430817233,0.6497726114532,0.407,0.21,1,"DUSP28"
0.215530452006199,0.68778483626037,0.556,0.321,1,"MED31"
0.215588266576931,0.575353911149624,0.667,0.617,1,"FUT2"
0.215637902219439,0.53082739189395,0.63,0.395,1,"FBXO3"
0.216186974665704,0.722491393947612,0.519,0.321,1,"GTF2A1"
0.216388823142033,1.14129570383118,0.37,0.21,1,"DCAF4"
0.216648025479385,-0.951340811108517,0.37,0.457,1,"TBC1D19"
0.217337154342691,-0.829836893100671,0.259,0.235,1,"SLC7A1"
0.218260103135605,0.656920338362548,0.259,0.272,1,"CDKN1C"
0.218466522752716,-0.702388671448769,0.481,0.642,1,"SERPINF1"
0.218530095190256,0.50456114471715,0.296,0.16,1,"ITGA1"
0.218793032251026,0.995811692379563,0.481,0.321,1,"POMZP3"
0.219087756740467,-1.213767976298,0.333,0.358,1,"FREM2"
0.219129354654514,-0.70735982309772,0.296,0.21,1,"MINOS1P1"
0.219202957583264,0.562090935537985,0.593,0.383,1,"MXD1"
0.219735816026558,0.771134949511539,0.481,0.37,1,"ERLIN1"
0.220002094791075,1.54310764440592,0.333,0.148,1,"CCDC170"
0.22068196374031,1.05899162694603,0.407,0.259,1,"RABEP2"
0.221012065709731,-1.07992847405698,0.222,0.259,1,"USP12"
0.22101448250816,-0.916367422708959,0.704,0.728,1,"GLUD1P7"
0.22105749167132,0.964227016712451,0.296,0.123,1,"FRMD5"
0.221266619415668,0.601723771962605,0.593,0.42,1,"SFXN5"
0.22165395814987,-0.698161921033707,0.185,0.296,1,"CSK"
0.221933965058317,-0.574755920017196,0.593,0.667,1,"ERBB2"
0.222345956337089,1.39473508283878,0.259,0.111,1,"HVCN1"
0.222756628551358,0.604512148369891,0.519,0.296,1,"PLEKHA6"
0.223067386592425,0.978371750723708,0.296,0.247,1,"CCDC24"
0.223433778655408,1.75149292933144,0.259,0.099,1,"ANXA2P3"
0.223664628534293,1.15335620403839,0.333,0.173,1,"PTRH1"
0.223842802791133,1.40196882268511,0.593,0.407,1,"LOC100132077"
0.223863869122229,0.892856443724507,0.407,0.222,1,"C5orf22"
0.22412126722607,-0.634279903527091,0.333,0.519,1,"TMEM69"
0.224216076936528,1.06429247519092,0.259,0.099,1,"IL17D"
0.224236681257405,0.678330869296458,0.296,0.333,1,"CCDC120"
0.224413638946907,0.505221179506085,0.593,0.395,1,"HMGN4"
0.224476429177076,1.42099147185201,0.333,0.136,1,"CCDC153"
0.224734388578767,1.16726620754814,0.444,0.272,1,"REEP4"
0.225171021852261,-0.528510900188711,0.333,0.346,1,"LRP5"
0.225232917672944,-0.643953685593114,0.481,0.568,1,"DNAJC4"
0.225615172662179,1.31017161820479,0.63,0.42,1,"LOC401052"
0.225633321275109,1.12416893218857,0.259,0.111,1,"PURG"
0.225996632297443,0.83907768390034,0.333,0.198,1,"PSMD6-AS2"
0.226180936736049,-0.678349675900121,0.333,0.457,1,"FAM188A"
0.226462379464035,-0.548800070036478,0.741,0.802,1,"ADAMTSL2"
0.226748981239668,-0.736631211752739,0.185,0.284,1,"LOC374443"
0.227101457031977,1.88258361593957,0.259,0.111,1,"POLN"
0.227647480828803,0.939930291851648,0.333,0.148,1,"FLJ31813"
0.228136282412485,-0.607382168302913,0.333,0.457,1,"PALMD"
0.228184321734837,0.586256883280739,0.37,0.148,1,"SASS6"
0.22849338664983,-1.13769834688767,0.148,0.296,1,"HSPBAP1"
0.22864673135021,-0.775744396432787,0.148,0.259,1,"H3F3C"
0.22922482910587,-1.00817048055525,0.333,0.383,1,"NUS1"
0.229427742550872,-1.29754560695348,0.148,0.272,1,"P2RY11"
0.22950868928894,-1.14564880937982,0.148,0.259,1,"LIPT1"
0.229525897230448,0.978612205330306,0.519,0.247,1,"CLASRP"
0.230192771385642,0.809242484762438,0.296,0.123,1,"LOC100499484-C9ORF174"
0.230196509654207,1.5314745678886,0.259,0.123,1,"BRSK2"
0.230306631036279,0.551492624063847,0.889,0.704,1,"MRPL38"
0.230765818381759,-0.914174606696605,0.444,0.556,1,"LIAS"
0.231044071979575,-0.557612290356386,0.222,0.333,1,"ZNF92"
0.231064272288488,0.563829105128908,0.63,0.383,1,"NIF3L1"
0.231403849578528,0.538011930096519,0.556,0.42,1,"EFCAB7"
0.231529004995393,0.505282300781566,0.704,0.469,1,"ACAD9"
0.231645953877804,1.29631542268431,0.407,0.222,1,"SWT1"
0.23257090626164,0.802706524508003,0.556,0.543,1,"MYO9B"
0.232708992294952,0.759884343900864,0.519,0.481,1,"ZNF429"
0.232746893087877,-0.615656446399609,0.259,0.37,1,"FGF18"
0.233319339526109,-1.13791965623536,0.111,0.259,1,"SLC2A11"
0.233591225263109,-1.33824060514893,0.556,0.642,1,"POC1B-GALNT4"
0.233702736639782,1.36594130174933,0.296,0.148,1,"FGD6"
0.234136732822445,-0.619512088725027,0.519,0.543,1,"ID4"
0.234204795615892,-0.553720277066919,0.481,0.605,1,"FN1"
0.234264243004561,-0.552367584573511,0.333,0.395,1,"KCND1"
0.234372915024831,-1.23533458247968,0.296,0.407,1,"CAPN5"
0.234580582280594,-1.1404027597744,0.259,0.333,1,"FAM86EP"
0.234894058328504,1.07828959507862,0.37,0.148,1,"NDUFAF4P1"
0.234911734288804,-0.602624359325597,0.296,0.37,1,"CBWD5"
0.235145918990577,-0.59917699448171,0.37,0.531,1,"RABL2A"
0.235489165240727,0.552161082781906,0.852,0.691,1,"GSTK1"
0.235624879932327,0.632887804666854,0.63,0.469,1,"HDAC3"
0.236103482115444,1.02768916343602,0.259,0.099,1,"FHOD1"
0.236397368301275,-1.05474261770727,0.259,0.37,1,"MICA"
0.237334956176324,-1.16806451276552,0.222,0.346,1,"ZNF469"
0.237563892807806,-0.771220885003531,0.222,0.309,1,"SS18L2"
0.237833162018084,1.05079823692771,0.593,0.494,1,"MFAP5"
0.238477839520294,0.781198375706556,0.704,0.481,1,"CIZ1"
0.238649392080564,2.17963575541278,0.259,0.148,1,"ANKRD65"
0.238671853786115,0.764204054163047,0.519,0.407,1,"THAP3"
0.239070057836561,-0.728890504538838,0.185,0.309,1,"C2orf42"
0.23915099085268,1.10246008554822,0.444,0.21,1,"KIAA0087"
0.239175891849913,0.589225250201364,0.593,0.395,1,"CHMP6"
0.239233974155458,0.597697583611021,0.444,0.321,1,"SLC36A1"
0.239361441391788,-1.62261371122368,0.593,0.667,1,"STAC2"
0.241060410919367,0.969405107142201,0.444,0.222,1,"ZNF45"
0.24122316734223,0.684554391223921,0.444,0.222,1,"RAB35"
0.241938973036494,0.655516916663294,0.667,0.519,1,"ERC1"
0.242295166137632,-1.2072092377924,0.333,0.457,1,"SLITRK4"
0.242506294587054,-0.556330345431538,0.407,0.543,1,"YEATS4"
0.242972785015493,-0.591719626013908,0.333,0.457,1,"ZSCAN30"
0.24337346727274,-0.648794559545328,0.148,0.259,1,"C18orf8"
0.243541810455717,1.04411893062721,0.259,0.111,1,"AGBL3"
0.24410849215943,-0.569698375878399,0.741,0.765,1,"TULP4"
0.244131195362876,1.07457836238522,0.37,0.235,1,"FAM21A"
0.244219090901949,0.841810250248217,0.741,0.568,1,"RRP7B"
0.244580684639876,2.06646313226052,0.259,0.111,1,"LOC643770"
0.244752904602219,-1.13888425427615,0.333,0.457,1,"UBE3C"
0.244756280322631,0.522414134181751,0.704,0.469,1,"ERF"
0.244810522723026,0.535924128105118,0.667,0.617,1,"WDR11-AS1"
0.244972655177327,0.817043836769696,0.556,0.42,1,"SIGLEC11"
0.245351277521919,0.528441624261407,0.778,0.556,1,"DTX3"
0.245617394250711,1.48187717566427,0.259,0.111,1,"NAGPA"
0.24595715303876,1.09669807064985,0.333,0.235,1,"BSN"
0.245972996542815,0.818719161520224,0.407,0.296,1,"MCEE"
0.246181063678446,0.801871596295469,0.407,0.259,1,"KIAA1199"
0.246295082806401,-0.655781420351313,0.222,0.346,1,"CCDC14"
0.246416158988068,-0.831466261879738,0.778,0.667,1,"ST8SIA4"
0.246537659988318,0.733904004021754,0.63,0.457,1,"C11orf30"
0.246598924702665,0.915334129030391,0.481,0.309,1,"LURAP1"
0.246841706603836,-0.55956819399057,0.148,0.259,1,"AGAP9"
0.246937851679948,0.818053357482261,0.667,0.432,1,"IKBKB"
0.247809419080451,0.502913218677024,0.593,0.519,1,"STRIP1"
0.248192585089219,1.06505760008566,0.333,0.272,1,"LOC727849"
0.248531105214401,-0.656961395043149,0.889,0.802,1,"NUPL1"
0.249145951381367,-0.533994226623492,0.296,0.383,1,"ACD"
0.249169905348097,0.707318186338586,0.741,0.481,1,"SSNA1"
0.249327148546939,1.05209599439101,0.37,0.173,1,"SPDL1"
0.249387986247302,0.585143961451531,0.741,0.481,1,"DTNBP1"
0.249415401153079,0.555997440906239,0.852,0.716,1,"VSIG1"
0.249472894239272,0.927419813397171,0.37,0.284,1,"TAF15"
0.25016625297092,0.684681088044028,0.63,0.42,1,"TIMM22"
0.250336177708341,1.45159054854175,0.407,0.247,1,"AGXT2L2"
0.250870265437582,-0.783035708936281,0.407,0.481,1,"RPAP3"
0.251027621912846,0.950280204033181,0.63,0.593,1,"ABHD15"
0.251207573852977,0.691143719789244,0.667,0.494,1,"MKL2"
0.251298940886745,1.19680685577456,0.37,0.185,1,"BCL7A"
0.251357874142311,-0.660682556765161,0.667,0.728,1,"AMOTL1"
0.251403374013264,0.736892169181227,0.444,0.309,1,"PLXNA3"
0.25148537803471,-0.713335648715307,0.333,0.457,1,"RANBP6"
0.252277368402846,0.514739767519566,0.889,0.667,1,"LOC729603"
0.25229907014964,1.20683437164359,0.444,0.272,1,"ZNF552"
0.252712893070236,0.901271947161192,0.481,0.247,1,"CUEDC1"
0.252788383160788,0.567275765213379,0.852,0.827,1,"ZYG11B"
0.253423637644266,-0.62098447485178,0.37,0.444,1,"QTRTD1"
0.253620991946384,0.790487172747821,0.815,0.568,1,"POLR2C"
0.253852964714985,-1.69434401461164,0.222,0.259,1,"CD2AP"
0.254154346629144,0.981656125228083,0.259,0.173,1,"SIX1"
0.254183259540949,-0.530712981516537,0.407,0.568,1,"POLK"
0.254250152031199,0.611325349665485,1,0.938,1,"GFOD2"
0.254415075412392,0.8173703647763,0.296,0.148,1,"C4orf21"
0.254698034625171,-0.747253355221301,0.222,0.395,1,"HPS3"
0.254965548402577,1.43019986656038,0.407,0.21,1,"PXDC1"
0.255053431268508,0.701588682939574,0.667,0.444,1,"PPP2R3C"
0.255168957937319,-0.576328873290814,0.222,0.346,1,"TTC38"
0.255630075775701,-0.851421966770062,0.259,0.296,1,"KLF4"
0.255947629448594,1.13761699015975,0.333,0.136,1,"PLK3"
0.256129262051773,0.989289112434286,0.444,0.247,1,"DGKA"
0.256145496417209,0.898023479384549,0.593,0.444,1,"COPG2"
0.256787255386691,0.934231968053775,0.37,0.21,1,"C15orf38-AP3S2"
0.257247526394127,1.26904265110107,0.407,0.259,1,"RDH14"
0.257259325688832,0.741423387617554,0.63,0.457,1,"KLHDC8B"
0.257292325796975,0.597189062207688,0.519,0.42,1,"CMAS"
0.257313293880497,0.868488520762016,0.407,0.309,1,"ZNF83"
0.257530871799037,0.902083572776811,0.481,0.444,1,"MCAM"
0.257562569153785,0.548301807346574,0.741,0.605,1,"FOXN2"
0.25788433712678,0.528579547164368,0.741,0.58,1,"GOLPH3"
0.257959586787689,0.705322497746515,0.519,0.358,1,"CEP97"
0.258642316011467,-0.702376394391766,0.407,0.506,1,"ARID5A"
0.258867072804634,1.46822588804623,0.333,0.173,1,"FAM108C1"
0.259111582005103,0.915836572284766,0.667,0.432,1,"BAG1"
0.259237586719167,1.14960959057217,0.407,0.198,1,"KCTD13"
0.260574520721404,-1.44686552080099,0.37,0.444,1,"C9orf91"
0.261208035171464,-1.01966669726484,0.259,0.37,1,"DECR2"
0.261323573639785,0.931466816719878,0.481,0.259,1,"WDR27"
0.261442761443604,1.16928028978393,0.37,0.148,1,"POLR2J2"
0.261541565707663,-1.08152268242914,0.148,0.284,1,"ATAD3B"
0.261676704237487,0.838034740141714,0.259,0.086,1,"BTBD18"
0.26184550679689,0.523315907465092,0.444,0.284,1,"GPATCH11"
0.262143489817678,-0.748644983428276,0.667,0.691,1,"ESF1"
0.26218029446307,0.534350987890974,0.593,0.494,1,"RPL26L1"
0.262325991247562,0.597562236191764,0.593,0.358,1,"RHOG"
0.262584564842947,-0.565971341745254,0.296,0.42,1,"RRN3"
0.262593034239823,-0.704179535580399,0.296,0.383,1,"FBXO48"
0.262694656798538,-1.21795703041427,0.222,0.346,1,"NBR2"
0.26271543779878,-1.58954309652254,0.593,0.617,1,"ZBTB24"
0.263122490461047,0.904855763930427,0.444,0.272,1,"TIAM2"
0.263256407032381,-1.38307535015754,0.444,0.432,1,"MRPS31P5"
0.263352006278628,0.899225234519698,0.259,0.136,1,"LOC286184"
0.263530478500693,-0.688350838315345,0.185,0.259,1,"ZGPAT"
0.263703635194729,1.13125328536888,0.741,0.494,1,"LIN28A"
0.264104004908673,-0.727211507167849,0.444,0.506,1,"EPG5"
0.264294493173695,0.567921854342879,0.556,0.407,1,"PMS2L2"
0.264575225482749,-0.713471168820727,0.37,0.494,1,"SGK196"
0.264580848962553,-0.932038750018156,0.333,0.407,1,"AHSA2"
0.264714114339192,-1.7455710527861,0.296,0.395,1,"AIFM2"
0.265157926320782,1.58423907336439,0.259,0.198,1,"LOC643401"
0.265173515108105,0.692839542998178,0.815,0.593,1,"ARF3"
0.265421338796946,0.503227111195998,0.741,0.58,1,"TNFRSF10B"
0.265593483158397,0.718235084589178,0.37,0.16,1,"ATP2B2"
0.265736471358353,-0.732821190552857,0.37,0.469,1,"MPHOSPH10"
0.265800705190098,-0.725269553655968,0.296,0.432,1,"ANXA4"
0.265844836258518,-1.45086169110296,0.259,0.321,1,"LOC100507117"
0.266392090274623,0.504476989181465,0.259,0.247,1,"LNP1"
0.266571912568749,0.599317643214371,0.778,0.543,1,"WDR91"
0.267102674231638,-1.02473641806007,0.185,0.321,1,"ULK1"
0.2673490259454,0.547601716673909,0.556,0.432,1,"COG1"
0.267948228605654,0.765270291221339,0.296,0.247,1,"CDK2"
0.26851410266925,0.547480074986393,0.556,0.543,1,"LYST"
0.268934888389112,-0.539192768265949,0.296,0.42,1,"IFLTD1"
0.269197179987335,-0.962386514259591,0.148,0.259,1,"GPR75"
0.269391120550992,-0.690724582158002,0.185,0.309,1,"CR1"
0.269514347198573,0.830470565386393,0.593,0.395,1,"FAM214B"
0.269668748501748,-1.25471758298288,0.222,0.321,1,"SGCD"
0.26967847762651,0.923504878422899,0.481,0.272,1,"DNMT3A"
0.270071102107297,-0.594992622552668,0.926,0.877,1,"SBNO1"
0.270156817279612,0.921139023057596,0.667,0.432,1,"ZNF317"
0.270498558484103,0.794215543064378,0.63,0.568,1,"NEK2"
0.270554788382021,1.3266128635989,0.259,0.086,1,"EPHX3"
0.270606744345483,-0.531154772600511,0.519,0.494,1,"TCF7"
0.270710587595659,1.45224335157044,0.333,0.16,1,"RAB26"
0.270979528192402,1.03902315799176,0.407,0.21,1,"PLA2G5"
0.271031126671804,-0.66654505623843,0.407,0.568,1,"CLK3"
0.271693433278257,0.942718819941649,0.519,0.346,1,"HEY2"
0.271843277913906,0.720786708829524,0.259,0.185,1,"DENND2A"
0.272017103226381,0.723755782201989,0.519,0.42,1,"LIMK2"
0.272285165502124,-2.92536982118422,0.296,0.247,1,"ICAM1"
0.272412435825645,0.856457356320177,0.37,0.358,1,"LOC90784"
0.272456051127191,-1.01737837869245,0.259,0.37,1,"SLC6A1"
0.272553101104016,0.864508626888149,0.63,0.457,1,"MARCKSL1"
0.273042018005721,1.33592231026299,0.407,0.309,1,"CDC6"
0.273447931068712,-0.938196657694586,0.259,0.333,1,"LOC344967"
0.274030721048417,-0.722124526360515,0.37,0.469,1,"LMLN"
0.274106350418277,-0.633459254703413,0.259,0.37,1,"WDR83"
0.2745188078504,-0.604435438480413,0.296,0.259,1,"NAB1"
0.274700086176496,0.714867164117059,0.519,0.358,1,"ELP6"
0.275069336309029,-0.57799897251364,0.481,0.383,1,"SLAIN2"
0.275085946917817,0.593493176976269,0.333,0.148,1,"ZFAND4"
0.275143540825129,0.803341628064677,0.519,0.395,1,"ZNF544"
0.275439153892713,0.818102696823438,0.444,0.247,1,"CCDC92"
0.275444707588372,-0.574022993621979,0.556,0.58,1,"POLI"
0.275666333329129,-0.637240631565325,0.333,0.272,1,"WDR19"
0.275947894669412,-0.531019114780793,0.37,0.469,1,"EFS"
0.275951004305674,-0.938169326619815,0.296,0.222,1,"MORC2"
0.27614258678486,-0.784346696394339,0.444,0.58,1,"ZNF140"
0.276188731719753,-0.919378527420874,0.259,0.309,1,"PGM2"
0.276224883349715,-0.801862564995391,0.222,0.309,1,"RWDD2A"
0.276755757682219,-1.24601519082963,0.37,0.457,1,"SLC26A2"
0.277159404884873,0.810850730494681,0.519,0.432,1,"FAIM"
0.277301533750285,0.598921927399511,0.778,0.568,1,"USP40"
0.27738245636397,-0.770876189941911,0.259,0.407,1,"DDX60"
0.277483375868102,1.40230463060674,0.37,0.173,1,"BCDIN3D"
0.277791082812167,-0.527219880854487,0.333,0.42,1,"MED19"
0.277957844684684,0.871666324331956,0.37,0.235,1,"SEPSECS"
0.27795879366698,0.678487778876538,0.593,0.358,1,"SFTPB"
0.278326868093845,-0.748484151286671,0.259,0.309,1,"GEMIN4"
0.278374248267548,0.569713719443853,0.889,0.79,1,"NUDT19"
0.279181397628086,0.504216444784214,0.852,0.753,1,"PDLIM3"
0.279276442799766,0.774793869736609,0.296,0.272,1,"MORC4"
0.279751496528099,0.577498622807689,0.778,0.543,1,"DBNL"
0.279885342453916,0.898690696089978,0.37,0.198,1,"ENDOV"
0.280356806333747,0.643591882557174,0.481,0.321,1,"C14orf142"
0.280404026172469,-0.670008852932989,0.333,0.383,1,"BLOC1S4"
0.280628216179301,-1.51007221728184,0.296,0.309,1,"CNN2"
0.280644152654833,0.59915937938816,0.852,0.679,1,"TUBGCP4"
0.280730251820484,1.75382299859951,0.37,0.173,1,"PAMR1"
0.28090949995549,-0.677846185443922,0.333,0.321,1,"SSBP4"
0.281058317303277,0.807471299641493,0.63,0.42,1,"MFGE8"
0.281182490725405,0.777835009779866,0.37,0.198,1,"SRXN1"
0.281250985679359,0.597147096609812,0.704,0.531,1,"IFNGR2"
0.28140634527212,-0.57073540437988,0.407,0.37,1,"SAV1"
0.281929780294955,-0.811174406576216,0.222,0.358,1,"EXT1"
0.282030260149723,0.708603195501514,0.259,0.123,1,"ARL6"
0.282130973360288,0.784624155688153,0.556,0.407,1,"COX19"
0.282856046409301,0.837109662034805,0.481,0.296,1,"ZNRD1"
0.283032309544624,0.913425442471095,0.519,0.284,1,"DNAJC17"
0.283167489557127,0.539021647477042,0.667,0.519,1,"MAEA"
0.283252423335124,0.720664155542432,0.481,0.333,1,"DLX6-AS1"
0.28343702015629,0.833214626938054,0.296,0.198,1,"CSPG5"
0.283518361131601,0.923686413093266,0.852,0.654,1,"NLN"
0.28386428307901,-0.700389051305647,0.407,0.494,1,"YTHDC2"
0.283967079173662,0.857022732877719,0.37,0.198,1,"PGAM2"
0.284236977461493,1.13989287631944,0.296,0.136,1,"KBTBD11"
0.28486884269834,0.758185953952351,0.296,0.272,1,"DAK"
0.284955093305012,-1.00790253716327,0.704,0.728,1,"SLC30A6"
0.285044121550993,0.700334603406161,0.667,0.494,1,"DCAF12"
0.285344071319193,-0.809034090659409,0.148,0.272,1,"RRAS2"
0.285389156609542,0.605214423791742,0.741,0.481,1,"MRPS11"
0.285476962538662,0.842957048474924,0.852,0.642,1,"LOC727896"
0.285613580345881,0.932543614867832,0.407,0.235,1,"NME1-NME2"
0.286480853642306,0.85110889233355,0.296,0.16,1,"C5"
0.286635181470576,0.548497090493537,0.741,0.568,1,"ARIH1"
0.287017223540645,0.712884565890236,0.444,0.272,1,"CNKSR2"
0.287223862004974,-1.07947304022411,0.222,0.333,1,"PRUNE"
0.287304761522404,0.8198757489201,0.667,0.543,1,"FAM117B"
0.287411780356568,-0.659142607082087,0.37,0.531,1,"COL9A1"
0.28754703648007,0.695102682481629,0.556,0.395,1,"CCT6P3"
0.287664742228192,0.973368457439389,0.407,0.247,1,"COQ2"
0.288334225394153,0.588978942985278,0.556,0.494,1,"LOC100505776"
0.288871638831692,0.593254963604033,0.556,0.457,1,"OGG1"
