"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0436661016332876,0.610254824174646,0.803,0.765,1,"IL10"
0.0438435171478648,0.577682745452095,0.59,0.404,1,"UXT"
0.0438496028853616,0.946515097233388,0.393,0.191,1,"TMEM120A"
0.0440742165934624,-0.927510766230192,0.197,0.29,1,"HLA-DPB2"
0.0443038840506031,0.610495360149393,0.77,0.585,1,"RAB11FIP1"
0.0443527990239453,-0.506828900081484,0.443,0.437,1,"DNAJA2"
0.0448902614213749,0.591307612408544,0.475,0.268,1,"TXNL4A"
0.0449011921681681,-0.544517592539983,0.852,0.896,1,"GEMIN8"
0.0449874615012075,0.694649477178474,0.311,0.158,1,"ANTXR2"
0.0450351248598962,-0.793270008093856,0.607,0.694,1,"TRIM45"
0.0451136051434415,0.944285166031042,0.393,0.219,1,"G0S2"
0.0451160553999567,-1.05562778963446,0.246,0.404,1,"DNMBP-AS1"
0.0451256724168056,0.515343627212144,0.803,0.65,1,"SNX5"
0.0451789548012234,0.764191198121916,0.41,0.24,1,"INTS6"
0.0454595836857625,1.13657152585686,0.426,0.437,1,"SP4"
0.0456808731452215,0.537527065836346,0.262,0.268,1,"DCAF5"
0.0461112005628206,1.15078176352419,0.279,0.142,1,"LOC100505716"
0.0461492048315828,1.06543213765218,0.639,0.486,1,"ZAK"
0.0461501486335999,-0.890954157929784,0.23,0.339,1,"SH3RF3"
0.0466094767274405,-1.33728453752072,0.361,0.426,1,"SSBP2"
0.0466619943169602,-0.735949591589833,0.525,0.546,1,"KANSL1"
0.0466696822165352,0.502799235154785,0.902,0.923,1,"SLC31A1"
0.0473145332479857,1.42813269085712,0.311,0.137,1,"PROSER1"
0.0473727542507859,-0.541924213522529,0.311,0.257,1,"PCED1B"
0.0475464545149587,0.826197894588577,0.77,0.612,1,"KPNA4"
0.0476495434492604,0.588613577478686,0.328,0.169,1,"INPP5K"
0.047907995101296,0.908197473254596,0.541,0.35,1,"RABGEF1"
0.0479172523119585,1.0610728169283,0.344,0.202,1,"NUP160"
0.0489796439539477,0.553947295670186,0.82,0.639,1,"PLIN3"
0.0490201723172559,1.08083227601442,0.262,0.158,1,"LOC145474"
0.0491527294418065,0.694442335699043,0.639,0.41,1,"UBE2F"
0.0495155401965226,0.831864350349759,0.279,0.12,1,"CCZ1"
0.0497165386497615,-0.987157308606326,0.197,0.328,1,"PDGFB"
0.0499786571958429,1.20059580634122,0.197,0.284,1,"TRPM8"
0.0500335598954375,1.53587984952999,0.328,0.202,1,"STEAP4"
0.0501093775612013,0.886454557159667,0.41,0.219,1,"ACADM"
0.0502651460101323,0.501933617819573,0.639,0.536,1,"CD44"
0.0505708145410677,-0.803648568178367,0.328,0.475,1,"OR51E2"
0.0508520494054409,-0.82278534389549,0.393,0.525,1,"ALS2CR8"
0.050877965095283,1.25225701220346,0.328,0.142,1,"UIMC1"
0.0510467338909162,0.607431506785924,0.328,0.169,1,"UBE2Z"
0.0510727837340089,0.841627773497719,0.607,0.393,1,"FOSL2"
0.05116762767119,1.05529179709926,0.344,0.169,1,"GET4"
0.0516108885101757,0.829263351023633,0.41,0.251,1,"PTGS2"
0.0517618619223927,-0.507876123367389,0.328,0.464,1,"LOC440173"
0.0524303385581719,1.25293046392505,0.311,0.137,1,"DOK2"
0.0524553181279223,-0.606393016076269,0.492,0.596,1,"KDM4A-AS1"
0.0526001585719519,-0.573237290279194,0.377,0.497,1,"ABCG1"
0.0530522142376561,-0.938930525237771,0.639,0.656,1,"ZNF543"
0.0531620210872495,0.635743215903195,0.361,0.295,1,"XPO6"
0.0534087118594344,-0.714962796396864,0.311,0.377,1,"SRGAP2D"
0.0537297012110151,0.601898497996757,0.705,0.525,1,"LSP1"
0.0539985869032442,0.507587109021219,0.295,0.148,1,"INTS9"
0.0541455982110804,-0.845352833762027,0.754,0.792,1,"KIAA1919"
0.0547105023192628,0.585845336996607,0.574,0.366,1,"CAMTA1"
0.05504825824375,0.514848206436651,0.492,0.399,1,"CCDC97"
0.0552068139012887,0.852212404739023,0.41,0.328,1,"LINC00700"
0.0554583988444666,0.571441420891143,0.295,0.164,1,"LPAR2"
0.0554773096403899,0.670366328640355,0.393,0.208,1,"ACPP"
0.0557828331427897,-0.605760729389868,0.344,0.497,1,"FRG1B"
0.0558797604681458,0.93993136658043,0.377,0.257,1,"NBN"
0.0559133133106191,1.05679761172381,0.262,0.224,1,"U2AF2"
0.0562328728676562,1.35555675131553,0.311,0.148,1,"MAP2K5"
0.056500351728939,0.851348320505633,0.41,0.355,1,"LPCAT3"
0.0566613045296933,0.707095330066155,0.459,0.257,1,"ZBED6"
0.056872247925785,-0.841147340878913,0.164,0.295,1,"ZDBF2"
0.0569753462701083,0.71196658848044,0.623,0.443,1,"ITGA5"
0.0571595557813229,0.610932698405956,0.557,0.339,1,"APEH"
0.0572399265048973,1.05450706546116,0.492,0.47,1,"ZNF835"
0.0576479256401518,0.582673262934834,0.59,0.661,1,"MBOAT2"
0.0576643355820009,-0.585211820912301,0.41,0.41,1,"COX20"
0.0580810061784584,-0.506041703138728,0.639,0.71,1,"TMEM19"
0.0586573947389952,0.577353510384934,0.902,0.852,1,"YME1L1"
0.0587080433660175,0.581132600693764,0.623,0.404,1,"S100A10"
0.0588641607481517,0.717166879780711,0.475,0.251,1,"PSMD3"
0.0588837796551243,-0.796247873798712,0.361,0.464,1,"PHF11"
0.0589863500306793,-1.18332259781439,0.213,0.317,1,"PNPLA1"
0.0590305290060019,-0.801841974115364,0.393,0.426,1,"GNG7"
0.0590935944677476,0.6286810107299,0.246,0.257,1,"PDE8A"
0.0592033680746071,0.732089768683962,0.525,0.366,1,"KAT7"
0.0594077180059269,1.13343792590806,0.41,0.322,1,"TSR1"
0.0595175628297337,-0.71260767842986,0.459,0.459,1,"PRPF4B"
0.059707733099182,-0.755281222972247,0.475,0.546,1,"GON4L"
0.0598790128524289,-0.958085618487145,0.295,0.41,1,"PIGM"
0.0599534987962775,0.844325492819349,0.344,0.208,1,"TMEM168"
0.0604309646925593,-0.719805554991527,0.279,0.404,1,"DPP8"
0.0605194146655379,-0.873172169713188,0.311,0.454,1,"TUBD1"
0.0610006353745437,-0.587190417348122,0.574,0.492,1,"NBPF1"
0.061095937066105,0.834605761547038,0.475,0.333,1,"CHORDC1"
0.0612920339481721,0.64912442752809,0.328,0.153,1,"PTPN22"
0.0613991973131859,-1.35937983890676,0.197,0.306,1,"USP42"
0.0614411054031997,0.784653702280267,0.344,0.175,1,"STK38"
0.0616660976731089,0.538285489228083,0.623,0.415,1,"COX7A2L"
0.0619151599287684,1.01651544008964,0.475,0.311,1,"ERBB2IP"
0.0620080179772494,0.778139454380857,0.262,0.126,1,"ISG20"
0.0623355348308812,-0.990470730856152,0.213,0.317,1,"MSL2"
0.0624721387767163,0.653940969213245,0.475,0.279,1,"BET1L"
0.0625244979159526,0.520692434821383,0.508,0.585,1,"FAM63B"
0.0625865954538085,-0.70104810606131,0.361,0.508,1,"TP73-AS1"
0.0628786489400818,-1.43651220237583,0.443,0.536,1,"LOC100131096"
0.0630756097581979,-1.07720603597769,0.246,0.383,1,"CPED1"
0.063234024196385,-0.735193375373534,0.361,0.399,1,"ZBTB1"
0.0632873226774887,0.850965862089181,0.295,0.284,1,"NEK4"
0.0635118864338006,-0.76549828593349,0.213,0.306,1,"MITF"
0.0639293393580082,-0.806993216528099,0.754,0.781,1,"MLLT6"
0.0640417955985265,0.549887728790034,0.738,0.536,1,"C14orf2"
0.0642318047698932,-0.838735582504125,0.475,0.596,1,"CLEC2D"
0.0642721390213919,1.11326521183077,0.377,0.208,1,"COMMD10"
0.0643044968395305,-0.502569303390478,0.279,0.377,1,"HIST2H2BF"
0.0647248690008817,-0.88570081463874,0.18,0.306,1,"ZNF667"
0.0651032601504645,-1.25871782319204,0.246,0.268,1,"RSBN1"
0.065411920302608,0.614841110107412,0.426,0.322,1,"STX18"
0.0656524363515351,1.13521988226423,0.672,0.607,1,"PURB"
0.0656880264148561,1.00422871521684,0.393,0.202,1,"RAPGEF2"
0.0657792165505925,0.667070319497437,0.475,0.372,1,"USB1"
0.0658656413034488,0.910896865460895,0.344,0.186,1,"PSTPIP1"
0.0660142817564899,-0.909777855454495,0.213,0.317,1,"TMEM220"
0.0661225925751719,-0.700109177859724,0.148,0.257,1,"ECHDC2"
0.0667842086517703,-0.641487514275604,0.574,0.541,1,"SPDYE2"
0.0667842086517703,-0.641487514275604,0.574,0.541,1,"SPDYE2L"
0.0669029356264798,0.675704694872113,0.344,0.169,1,"SLC35C2"
0.0669466267940314,-0.673903683934462,0.475,0.585,1,"C3orf62"
0.0670189460791647,-0.656577466441759,0.426,0.388,1,"TBC1D2B"
0.0670558095083408,0.532676770569729,0.689,0.574,1,"LILRA2"
0.0672341725147547,-0.966340171256854,0.262,0.35,1,"RRM2B"
0.0674642198651911,-1.56282559902617,0.443,0.519,1,"ZNF429"
0.0675075319554043,0.916264339016023,0.426,0.257,1,"TBCD"
0.0675706353688747,0.630093779457576,0.574,0.35,1,"HSD17B4"
0.0679232305890366,1.18779167776123,0.393,0.197,1,"SLC36A1"
0.0682002953551871,0.591500193634004,0.803,0.678,1,"GNAI3"
0.0682120072420252,-1.12631265118109,0.328,0.393,1,"LOC146880"
0.0688870278373289,0.658559106712526,0.623,0.639,1,"TMEM184C"
0.0690158715387621,-0.900404433363808,0.344,0.454,1,"LOC642236"
0.0691469219334231,0.615502258838487,0.689,0.459,1,"ARF3"
0.0692371289216638,-0.534400442408878,0.279,0.361,1,"GPX3"
0.0692584874417887,0.62441379427571,0.639,0.454,1,"TYK2"
0.0695541698312724,0.55737503542312,0.656,0.437,1,"LGALS8"
0.0697050022802892,0.551393565813945,0.803,0.639,1,"ACBD5"
0.0697976750000366,-1.13856955506334,0.361,0.481,1,"EPHA1-AS1"
0.0701087218254858,1.03629415322339,0.361,0.208,1,"SIN3B"
0.0708882088104478,0.667108152337578,0.262,0.12,1,"MZT2B"
0.0711802915394097,1.27180910385319,0.262,0.202,1,"MED17"
0.071478860055404,0.717806049685226,0.525,0.311,1,"LSMD1"
0.0714838943465496,-0.741807593966568,0.393,0.355,1,"TTF2"
0.0715967677348952,0.68116038084711,0.475,0.268,1,"MRPS7"
0.0719298652920016,-0.710529045573833,0.377,0.399,1,"ESYT1"
0.0719411537498302,0.617329755495928,0.508,0.344,1,"SERTAD1"
0.0722613107408809,-0.562205158967565,0.59,0.694,1,"PARK2"
0.0722821668960017,0.647704321957296,0.508,0.377,1,"C3orf58"
0.0724379368367372,-0.763331208321484,0.148,0.251,1,"TMEM68"
0.0725303724199645,-0.655640284306288,0.279,0.219,1,"RWDD4"
0.0731152089404477,0.808582721237442,0.525,0.355,1,"KCNAB2"
0.073475656597474,-0.587785981948039,0.197,0.301,1,"KLHDC2"
0.0734957398001385,0.944639837096742,0.279,0.115,1,"MED30"
0.0736083792823361,0.66816317335695,0.525,0.415,1,"FXR1"
0.0736261989039023,-0.633812993842674,0.295,0.41,1,"KIAA1468"
0.0741786231471919,0.516801450101723,0.344,0.175,1,"R3HDM4"
0.0742238774173017,-0.528112578128939,0.41,0.536,1,"ZNF783"
0.0742417618471332,0.5165297130944,0.393,0.224,1,"DGKD"
0.0743333449076536,-1.26364930293875,0.213,0.328,1,"FAM108B1"
0.0744366287539943,0.876897291090327,0.557,0.377,1,"FLJ39639"
0.0750789876993197,0.50644432845163,0.656,0.47,1,"TREM1"
0.0752127779311282,0.776699572090272,0.508,0.311,1,"XPNPEP1"
0.0753930421996993,-0.907313743145275,0.328,0.388,1,"NFATC3"
0.0754586521683579,-0.509091344712981,0.18,0.284,1,"ZNF195"
0.07586914273471,0.636464441842004,0.59,0.383,1,"BECN1"
0.0764283976274423,-1.09728631137782,0.246,0.361,1,"LOC285758"
0.0764580914937428,-1.07407880678491,0.311,0.426,1,"SOCS4"
0.0765183206912048,0.650533899834913,0.623,0.41,1,"DRAP1"
0.0768022027342324,-0.565981704020078,0.557,0.667,1,"PDXDC2P"
0.0768119110843425,0.933955420788608,0.475,0.262,1,"GCN1L1"
0.0768166003597494,-0.53587031974722,0.164,0.273,1,"PATE4"
0.0768408041896676,-1.24964528852461,0.197,0.306,1,"MED23"
0.0773117700169785,1.07070022262868,0.328,0.197,1,"TRAPPC6B"
0.0773284029326687,-0.815478968094462,0.41,0.525,1,"CHRNA5"
0.0776668631423947,-0.553581229134736,0.295,0.41,1,"SNORA70"
0.0779918704038001,-1.6535526172992,0.197,0.29,1,"POTEM"
0.0781875530849658,0.50066261170185,0.738,0.514,1,"PSMA2"
0.0792324126068354,0.584134514302773,0.443,0.388,1,"RBM23"
0.0794009605369659,-0.705730101689177,0.295,0.311,1,"RAB35"
0.0797055994727741,-0.567425263808828,0.869,0.902,1,"TSPYL1"
0.0797787752877925,-0.814924263950386,0.393,0.508,1,"ANKRD36"
0.0799119529044574,0.517881649706383,0.475,0.295,1,"IKBKG"
0.0799552664619947,1.29363849605497,0.311,0.191,1,"FLJ41941"
0.0801946364278579,0.51462199024144,0.754,0.557,1,"SLC31A2"
0.0804660044781001,0.634034852112815,0.754,0.678,1,"VPS4B"
0.0808211530481266,1.05327106581011,0.426,0.262,1,"ITGA4"
0.0815138572645527,-0.502429031045686,0.279,0.202,1,"METTL22"
0.0818092959421947,1.13094877408143,0.344,0.175,1,"WRAP73"
0.0820579253377429,0.640203983991905,0.492,0.279,1,"DCTN3"
0.082147620506031,-1.00128654397444,0.262,0.311,1,"SGK196"
0.0824634928977856,-1.1886034129778,0.311,0.437,1,"SFXN2"
0.082891799475219,-0.715054065682026,0.295,0.432,1,"HSPA7"
0.0830479652525177,0.64992242972287,0.672,0.47,1,"GLA"
0.0833100396097478,0.641400254986637,0.295,0.131,1,"GLT8D1"
0.08347107793374,-0.647446214916987,0.23,0.306,1,"C19orf66"
0.0836006164416518,0.64956048467073,0.574,0.366,1,"FIBP"
0.0836534270274731,-1.3960270209243,0.311,0.426,1,"NHLRC2"
0.0837427975906834,-0.669730445671472,0.213,0.339,1,"CTBP1-AS1"
0.0840380009230777,1.02553536543904,0.279,0.169,1,"NKAP"
0.0840764329002338,0.513975900237654,0.705,0.481,1,"MDH1"
0.0840829085345655,0.690929560170594,0.492,0.317,1,"GPR108"
0.0844645203980111,0.747117039397922,0.279,0.153,1,"MCM9"
0.0844658681588673,1.00604944943952,0.475,0.306,1,"SMCHD1"
0.0849673581921317,0.658404044246566,0.344,0.18,1,"HMGXB4"
0.0853615811643338,0.687079977080242,0.541,0.361,1,"THBD"
0.0856226530546894,0.701217878628952,0.639,0.525,1,"KIAA0513"
0.0860732158331958,0.538383251755544,0.607,0.65,1,"GSDMA"
0.0861022956567869,0.953841785121759,0.443,0.279,1,"PPP2R3C"
0.0862618563234043,-0.695371474625955,0.279,0.202,1,"TNK2"
0.086450794227492,-1.5124398839214,0.213,0.344,1,"NEDD4L"
0.0866253760498252,0.626339226082115,0.361,0.333,1,"GSR"
0.0867509813890997,-0.648862764199668,0.508,0.601,1,"ZNF492"
0.0869148284100995,0.958534135094853,0.377,0.191,1,"GOT2"
0.0870727069030475,-0.63345051123082,0.705,0.607,1,"LINC00265"
0.0872886242926714,0.971455518296394,0.328,0.148,1,"PIM3"
0.0882612699482853,-0.584386314529584,0.508,0.623,1,"KIAA0754"
0.0897615116044707,0.967226279991498,0.443,0.284,1,"NIPSNAP3A"
0.0904612687438527,1.48375097741218,0.279,0.175,1,"ATP11B"
0.090892865428908,-0.956890086832032,0.197,0.273,1,"AHSA2"
0.0911529087441183,0.594515249625156,0.59,0.399,1,"STAT1"
0.0917063954369521,0.808759828338541,0.393,0.279,1,"C18orf8"
0.0917194146310086,-0.551830575710883,0.328,0.399,1,"TBC1D16"
0.0917689082320574,-2.13397112328775,0.295,0.377,1,"ITGB8"
0.0919776563324775,-0.904061952291266,0.525,0.557,1,"UBE2D4"
0.0925949430257554,-1.0362968739523,0.541,0.639,1,"ZNF662"
0.0926462145247704,-0.957605493302963,0.41,0.53,1,"KIAA1751"
0.0926855164517622,1.01155823800238,0.328,0.175,1,"ZNF142"
0.0936168283106734,-0.526602944958281,0.41,0.514,1,"SESN1"
0.0936800348440955,0.631541358517239,0.508,0.426,1,"C5orf27"
0.0937471195422537,1.14965001393181,0.295,0.137,1,"IMPA1"
0.0941901016360554,0.878950588109565,0.475,0.29,1,"CERS2"
0.0943521968047957,1.16971210052831,0.311,0.158,1,"RGL1"
0.0943822256202928,0.678129099236996,0.492,0.322,1,"GTF2A2"
0.094734334354627,-0.609622136082998,0.393,0.519,1,"CCL4L1"
0.094734334354627,-0.609622136082998,0.393,0.519,1,"CCL4L2"
0.0950825636616275,-0.56561789510864,0.328,0.388,1,"PSMD6"
0.0959679809437096,-0.902021141297366,0.689,0.754,1,"MIRLET7BHG"
0.0962844305189884,0.616015320188503,0.607,0.393,1,"EGLN2"
0.09644882126256,0.966938963999856,0.377,0.208,1,"MEF2BNB"
0.0965271685705124,-1.01805020535326,0.279,0.426,1,"LINC00439"
0.096547121711943,0.511440084166993,0.361,0.306,1,"SAP130"
0.0970909209792927,1.11938285635284,0.311,0.169,1,"UBE2E3"
0.0973319731599598,-0.608915169258349,0.59,0.694,1,"PPFIBP1"
0.0974795783062191,0.56923323416433,0.41,0.333,1,"C1orf85"
0.0975435531627222,-0.989665363738045,0.82,0.792,1,"C4orf19"
0.0976206776465969,-0.904135679214007,0.262,0.295,1,"OLAH"
0.0977041379899339,0.800009292231059,0.311,0.153,1,"CA5BP1"
0.0977225108847094,-1.07487593245764,0.459,0.563,1,"FZD2"
0.0979514273919365,0.517891790224716,0.426,0.24,1,"TTC37"
0.098276509530561,-0.651514133905517,0.41,0.508,1,"DIP2B"
0.098433601044098,0.965302959227371,0.377,0.208,1,"GHDC"
0.0986340924062027,0.509418664069976,0.492,0.301,1,"ARRB1"
0.0991441698177562,-0.612294178700955,0.262,0.219,1,"RAP1GAP2"
0.0993501749308224,-0.645406466468323,0.738,0.792,1,"WHAMM"
0.099389828055269,0.749981430479163,0.541,0.322,1,"C17orf49"
0.0994686258891357,0.556638658310795,0.344,0.197,1,"PDCL3"
0.0995548384619788,0.827530658643619,0.557,0.574,1,"SLAMF7"
0.0996336804957473,0.810443378117576,0.328,0.153,1,"EZH2"
0.0997237947228419,0.816737417800607,0.443,0.268,1,"RASSF3"
0.0997999074387021,-0.677518057525582,0.361,0.426,1,"TRAPPC11"
0.0999817737433673,0.575732003677609,0.639,0.503,1,"ADRBK1"
0.100093241188459,-0.934409659783225,0.328,0.426,1,"CCDC120"
0.100227933760414,0.633060612369353,0.393,0.311,1,"CD1D"
0.100718746618708,0.520772233415409,0.525,0.317,1,"PROSC"
0.100769796149906,-0.662197478983382,0.197,0.311,1,"SSTR2"
0.101033624238599,0.658183907078214,0.377,0.208,1,"VRK3"
0.101135236747625,-1.34324377689384,0.23,0.366,1,"ZNF839"
0.101780057220024,0.835630203550148,0.41,0.377,1,"UPF2"
0.102116608060288,-1.23019699474594,0.197,0.268,1,"ADCY3"
0.102228870174384,-0.997060136372642,0.213,0.311,1,"POU2F3"
0.102684577938677,0.632156146759331,0.639,0.464,1,"WDR45B"
0.102889512488465,-1.94386760845849,0.295,0.339,1,"ZNF682"
0.10320416505709,0.546445329011632,0.295,0.322,1,"IGFBPL1"
0.103510342332479,0.883510459273664,0.344,0.191,1,"LOC100131234"
0.103608526178505,0.755225593171686,0.361,0.213,1,"UNC13D"
0.104001241019942,0.930893990443807,0.361,0.186,1,"HYOU1"
0.104019220228643,-0.551307578794374,0.443,0.568,1,"ARIH2OS"
0.104092662206482,-0.612327892389724,0.574,0.667,1,"RAB33B"
0.10409561972634,-0.783541753394472,0.246,0.301,1,"EBI3"
0.104252049443826,0.540508849879742,0.639,0.432,1,"LAMP1"
0.104344357705848,0.923933954756529,0.377,0.202,1,"TNS1"
0.10481183050188,-0.595019686763751,0.279,0.399,1,"LOC100506710"
0.104882513764213,-0.902842728741032,0.344,0.399,1,"PML"
0.104977030028264,0.681441429958687,0.344,0.175,1,"VPS16"
0.104984062136338,0.645649349561217,0.393,0.213,1,"LRRFIP2"
0.105108155903861,0.591342606565973,0.344,0.257,1,"ATF2"
0.105485622596005,0.692124980080752,0.262,0.137,1,"ARL17B"
0.105992982954241,1.05935267574457,0.361,0.18,1,"YKT6"
0.106182748588521,-1.11635535235913,0.197,0.262,1,"LOC283922"
0.106781094088592,0.504875973212462,0.754,0.557,1,"BCL6"
0.107056246334534,-1.25973811555539,0.197,0.262,1,"IL2RA"
0.107090810977475,-0.956368838423936,0.23,0.29,1,"AQR"
0.107287715446455,0.660543678444115,0.623,0.514,1,"FBXL5"
0.10730568382684,0.554552222948589,0.311,0.175,1,"SUCLA2"
0.107593143614297,1.27488329811696,0.295,0.158,1,"CLMN"
0.10785156387556,-0.898940406629958,0.344,0.317,1,"NFATC1"
0.108204677141872,0.559968789465045,0.656,0.464,1,"LILRA6"
0.108690054055188,1.21438046963073,0.344,0.311,1,"NUDT15"
0.10902118454434,0.584836111038668,0.295,0.202,1,"CECR5"
0.109136858083063,0.545616692345656,0.574,0.399,1,"PAN2"
0.109474012084493,0.68851068327603,0.689,0.667,1,"PDXK"
0.109539341747534,0.856403815732155,0.393,0.213,1,"STYXL1"
0.109953533100938,-0.802887818795761,0.344,0.377,1,"GSPT1"
0.110703995824877,1.12519640214744,0.41,0.311,1,"MCMDC2"
0.111564665712745,0.645338910774477,0.492,0.322,1,"FARSA"
0.111838440903256,-0.510242409642307,0.443,0.596,1,"P2RY12"
0.111921817277579,0.88329700709919,0.262,0.175,1,"ARID3A"
0.112876296346558,0.833820695874163,0.328,0.224,1,"C17orf107"
0.112947444046892,0.574454176715922,0.705,0.536,1,"ATG3"
0.11301825841579,-0.549739318479672,0.377,0.514,1,"AQP4-AS1"
0.113102124924862,-0.738637153420028,0.787,0.803,1,"TMEM120B"
0.113712441103933,0.902837419569536,0.361,0.301,1,"HSCB"
0.114156622361525,1.00934864070756,0.279,0.137,1,"CMAS"
0.114654255609854,0.593009186103318,0.623,0.634,1,"FAM117B"
0.114751044820415,-1.13761219961997,0.197,0.251,1,"PARP12"
0.114884436221861,1.03577783006968,0.393,0.317,1,"SIRPB1"
0.115312623440407,-0.577899214914448,0.721,0.787,1,"SCAMP1"
0.115346939804021,-0.506788240793744,0.492,0.574,1,"MARS"
0.115559874199109,1.03473050253062,0.361,0.175,1,"CCDC109B"
0.115659003603281,0.744869544912322,0.443,0.262,1,"NDUFA12"
0.115935490144033,-1.21189250456635,0.393,0.388,1,"AIFM2"
0.116037919763656,0.825063351276598,0.426,0.262,1,"RPS6KB2"
0.116372248159727,0.955983260123827,0.41,0.219,1,"SLC25A24"
0.116558241415598,0.612866481654536,0.459,0.279,1,"COPS5"
0.116638116743478,0.881597727565517,0.443,0.251,1,"MRPL43"
0.116823103052147,0.691233340489191,0.508,0.355,1,"PAF1"
0.116894367236829,1.05821915000831,0.377,0.361,1,"SLC2A6"
0.116913947097936,0.890419114210017,0.492,0.295,1,"KPNA2"
0.116927330322688,1.34691835622674,0.295,0.153,1,"FAM83H"
0.116949276405029,0.660881690331315,0.328,0.164,1,"COA3"
0.117000329870536,-0.53753065406779,0.377,0.481,1,"F2RL3"
0.117495660327567,1.0226214515214,0.311,0.18,1,"KLF9"
0.117594561840443,-0.7225515287037,0.508,0.475,1,"MED13L"
0.11799362532606,1.25080444008692,0.262,0.137,1,"JMY"
0.118156483883842,0.679553066751252,0.393,0.224,1,"SBF1"
0.11827060052265,-0.726453192844779,0.246,0.306,1,"BCCIP"
0.118637713448905,-1.24002015879417,0.295,0.355,1,"PI4K2A"
0.118667649122553,0.552258318884189,0.656,0.464,1,"SHKBP1"
0.118709338012885,-0.866056871329402,0.672,0.705,1,"ANP32A-IT1"
0.118717059611062,-0.614061018730085,0.459,0.399,1,"ANGEL1"
0.118957601883078,0.722523846132401,0.574,0.514,1,"GAPVD1"
0.119080161285959,1.18338687072624,0.295,0.131,1,"MRPL23"
0.119332163645768,0.735262950208264,0.328,0.18,1,"BCAS3"
0.119564985693516,0.80025500762552,0.41,0.24,1,"MIR22HG"
0.119714451676103,-0.526127562949245,0.393,0.464,1,"RAB3GAP1"
0.119803823350478,0.764806615694516,0.361,0.224,1,"CD300LB"
0.120167448262314,0.686500459906387,0.475,0.295,1,"FAM21C"
0.120263203427341,0.625146217234027,0.311,0.169,1,"BSCL2"
0.120626527400887,0.58224404558444,0.475,0.41,1,"RAP2C"
0.121707330276552,-1.82405751159696,0.279,0.328,1,"ALG10B"
0.122040325468996,-0.552375296102867,0.311,0.24,1,"KIF21B"
0.122072990257243,0.610093342434339,0.426,0.235,1,"SPNS1"
0.122633576247617,-0.714724846579665,0.344,0.366,1,"PLD2"
0.122978813089234,-1.49155558631415,0.279,0.301,1,"LURAP1"
0.123098119539715,1.10204127064117,0.262,0.12,1,"PDE1B"
0.123436472082494,0.596849373017058,0.459,0.268,1,"RPL36A-HNRNPH2"
0.123930001022906,0.565785592173426,0.459,0.268,1,"DUSP23"
0.124276692151918,0.910179714570693,0.393,0.224,1,"ZC3H7B"
0.124706209898278,0.606028801101832,0.574,0.388,1,"AGXT2L2"
0.124803549383127,-0.585407224511544,0.508,0.596,1,"GBP6"
0.124917304171502,-1.0802220551176,0.311,0.372,1,"ZC3HAV1L"
0.125099602912383,0.652054362867573,0.525,0.35,1,"ERCC3"
0.125581123054997,0.911869875425744,0.262,0.18,1,"IL1A"
0.125639216770254,-0.662293012569379,0.262,0.361,1,"BTN2A1"
0.125684334376169,-0.763292608625874,0.295,0.219,1,"BRAF"
0.125766566583957,0.914103162513426,0.279,0.191,1,"TMEM39B"
0.126179868119554,1.01336489540168,0.295,0.153,1,"RAB24"
0.126296521651562,-0.769701027499358,0.443,0.519,1,"RAB22A"
0.126327440969651,0.953843397863043,0.295,0.142,1,"BLVRA"
0.126574879630635,0.791840957214319,0.295,0.191,1,"ZBTB8OS"
0.126633840150923,-1.01082868134327,0.295,0.399,1,"LOC440600"
0.127266554841173,0.966369222922977,0.311,0.23,1,"PITPNA"
0.127893448951317,0.724033986374961,0.426,0.24,1,"ELAC2"
0.128171349904146,0.708816408227698,0.525,0.322,1,"TTC1"
0.128708527359335,0.919915169103891,0.295,0.142,1,"LTV1"
0.128910641774566,0.719699129162265,0.393,0.224,1,"MYO1G"
0.12915509420492,-0.903849163242974,0.721,0.781,1,"SMAD5"
0.12950720588359,0.562356410247187,0.492,0.328,1,"ZNF280D"
0.12950936168394,0.584030684558387,0.689,0.623,1,"SNHG7"
0.129551482051175,0.615577362752407,0.426,0.246,1,"DPAGT1"
0.129576351841511,0.813969412190206,0.623,0.607,1,"POU2F1"
0.129927521300978,-0.951409747327436,0.279,0.377,1,"FDXACB1"
0.130016687746795,0.83222366410143,0.295,0.169,1,"SELL"
0.130105522753015,0.914556264844007,0.328,0.186,1,"DNPEP"
0.131027349892727,-0.591493841007927,0.344,0.361,1,"ITGB2-AS1"
0.131055411343205,-0.881058714194472,0.23,0.251,1,"ITGA6"
0.131485334587603,0.940298956325889,0.279,0.208,1,"C3orf17"
0.132622415378933,-0.775564424974132,0.23,0.328,1,"P2RY11"
0.132789542835398,-0.762848536566539,0.246,0.35,1,"PRR23C"
0.133056914449317,0.511968305761411,0.623,0.585,1,"SMARCA5"
0.133086122454292,0.626186960531214,0.262,0.131,1,"CYB5A"
0.133467618616253,0.518617760379329,0.377,0.355,1,"SETD5"
0.133751754522685,1.14295213847985,0.295,0.208,1,"LOC440896"
0.133902629932391,0.662894768923002,0.574,0.426,1,"CSK"
0.134115790605058,-0.799186582413686,0.361,0.421,1,"MFSD12"
0.134165330563603,-1.28732739118634,0.246,0.35,1,"HERC2P7"
